round,date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
1,2019-04-24,0.9525823823993402,-0.015487754376232624,1.650610670367314e-07,0.07995317876338959,1.7971055399357283e-07,4.0484843566446216e-07,1.8008877589181793e-07,9.267271394719501e-08,5.112444156907259e-08,3.404189996558671e-08,9.095126733882353e-05,1.4400247039247915e-07,4.946114131598733e-07,0.9199541211128235,1.860051135338381e-08,1.0569626951451028e-08
1,2019-04-25,0.9364239067923699,-0.017108328143507243,1.6600857861703844e-06,2.516503911920154e-07,1.3309079349710373e-07,4.75321456860911e-07,2.961873519780056e-07,3.427051709081752e-08,4.728314095814312e-08,8.120685457413401e-09,1.5780219655425753e-06,1.6020946702610672e-07,3.2780801575427176e-06,0.9999920129776001,2.3806677518223296e-08,2.0760682062359592e-08
1,2019-04-26,0.9386921277978568,0.0024192872013896706,8.34319209275236e-08,1.1848791814372817e-07,6.851984579725467e-08,1.599585459644004e-07,3.42793725849333e-07,1.0334078481832876e-08,1.3679754218287599e-08,1.0068164080223596e-08,0.27160584926605225,1.5115048768166162e-07,4.2764486352098174e-07,0.7283926606178284,9.909014409004158e-08,1.062494625614363e-08
1,2019-04-29,0.9410140643346466,0.0024705326050519943,1.2915132963087217e-08,6.081584615458269e-06,2.392638123183133e-07,2.3586018471632997e-07,1.3916624084231444e-06,3.53139206765718e-08,3.5035277790029795e-08,1.9882331514509133e-07,0.999988853931427,6.202250233400264e-07,1.109719178771229e-07,1.6795583590578644e-08,2.1140212993486784e-06,4.483908000452175e-08
1,2019-04-30,0.9343829356687109,-0.007071736065298319,2.8178715183457825e-07,0.6383851170539856,2.5264043301831407e-07,4.689126456014492e-07,9.183271743040677e-08,3.2647085390635766e-07,1.1297146329525276e-07,5.939766012375003e-08,2.215393024584955e-08,1.0157773999708297e-07,4.199891634470987e-07,0.3616127073764801,5.506366917984451e-09,1.5364777894433246e-08
1,2019-05-02,0.9255651738277066,-0.009481799905002117,1.1467081506566501e-08,3.4670529203140177e-07,2.3630747136849095e-07,2.247699200097486e-07,1.9978767795691965e-06,2.5198868769393812e-08,3.004858228905505e-08,1.8870319706820737e-07,0.9999918341636658,7.425812782457797e-07,1.1682387679456951e-07,8.649386984416196e-09,4.1894691094057634e-06,5.380459455750497e-08
1,2019-05-03,0.9239940026510232,-0.0016989686781540513,2.3343426391875255e-07,0.0006702247774228454,5.704432624042965e-07,9.92039304037462e-07,1.4775140471101622e-06,1.457167542184834e-07,1.192970131569382e-07,1.5654489970984287e-07,0.9806053042411804,8.663120070195873e-07,1.1462527709227288e-06,0.018718276172876358,4.241325655129913e-07,5.810532854866324e-08
1,2019-05-07,0.9340315899443985,0.010804678883962334,3.351880550894748e-08,3.863955498673022e-05,1.8936050310003338e-06,9.666866844781907e-07,8.723604878468905e-06,3.499086176361743e-07,3.2026525786932325e-07,4.137782070756657e-06,0.9999099373817444,4.426388386491453e-06,2.4375952989430516e-07,2.0609680628780325e-09,2.972235597553663e-05,5.883135258955008e-07
1,2019-05-08,0.9175281649290465,-0.017826982939243317,3.6971991335121857e-07,6.372628558892757e-05,1.4099218503815791e-07,3.443689706728037e-07,2.2557092904662568e-07,4.896243765983854e-08,4.343966608644223e-08,1.7099058169378623e-08,2.643798870849423e-05,1.4351395805078937e-07,9.297696124122012e-07,0.9999075531959534,2.4144382493318517e-08,1.5122978425097244e-08
1,2019-05-09,0.9147804251539222,-0.002999212959781289,2.825892231328453e-08,2.9290175618257308e-08,7.925886791326775e-08,1.3843565227489307e-07,6.274337351896975e-07,8.512753169043208e-09,1.1936750254903927e-08,1.8911689991796266e-08,0.9988322854042053,2.3014253258679673e-07,2.2516563547014812e-07,0.0011659128358587623,3.957103160701081e-07,1.4880495946556493e-08
1,2019-05-10,0.9156684118597057,0.000970239383354783,1.10347514237219e-07,1.97306770921557e-09,1.33662112489219e-07,2.427521508252539e-07,1.3549699815484928e-06,1.1597458104972702e-08,2.1873397315630427e-08,2.2870445093303715e-08,0.9572638273239136,4.2265443767064426e-07,7.043948357932095e-07,0.04273226857185364,8.341550596924208e-07,3.994822606046e-08
1,2019-05-13,0.9149813283678336,-0.0007506444395519793,3.8123666001865786e-08,1.2725100759780616e-06,8.021673636449123e-08,1.47062124256081e-07,3.589167363315937e-07,1.3188259373464462e-08,1.4491903677082973e-08,1.8022424441710427e-08,0.993050217628479,1.658248010016905e-07,2.2994757387095888e-07,0.006947270594537258,1.3361801620703773e-07,1.092216450615524e-08
1,2019-05-14,0.9125611271327085,-0.0026485870603471994,7.700598558812999e-08,0.8871967196464539,5.334466095519019e-07,7.19834702067601e-07,6.308393381004862e-07,2.6551805376584525e-07,1.2715995012513304e-07,2.7109376787848305e-07,0.11274965852499008,5.031067757954588e-07,3.299829245406727e-07,4.998520671506412e-05,1.6286425363887247e-07,3.642587387275853e-08
1,2019-05-15,0.9220211669349281,0.010313109071552754,6.080300067878852e-07,0.9929639101028442,1.0437717037348193e-06,1.5764824183861492e-06,1.909316011960982e-07,2.764232021945645e-06,6.074005796108395e-07,4.654087319977407e-07,3.5886396076989513e-09,2.949642521343776e-07,6.921692374817212e-07,0.007027744315564632,1.2185680908771701e-08,5.964001559277676e-08
1,2019-05-16,0.9173737384847965,-0.005053225194662809,2.191505501514257e-07,0.8047435879707336,3.741915577393229e-07,7.817735649950919e-07,3.358552476129262e-07,2.149872244672224e-07,1.031327201417298e-07,8.409977425571924e-08,0.0002955358650069684,2.736440478656732e-07,6.982683089518105e-07,0.19495774805545807,3.7261987273495834e-08,2.0485231289057992e-08
1,2019-05-17,0.910729017489026,-0.007269558821618557,3.8413066505427196e-08,1.023004415401374e-06,7.336333140983697e-08,1.4441221196648257e-07,3.356365425588592e-07,1.1968972479792228e-08,1.3452509328715223e-08,1.573387109488067e-08,0.989876389503479,1.5437034051046794e-07,2.3226536427500832e-07,0.010121408849954605,1.270790477292394e-07,1.0011844686630411e-08
1,2019-05-20,0.9159642885323364,0.0057319806888699535,2.85512300024493e-07,0.9773498177528381,4.6316068846863345e-07,7.472151537513128e-07,1.256648829439655e-07,8.018814696697518e-07,2.1390766846707265e-07,1.5593126079238573e-07,3.5377663465396836e-08,1.6218096732245613e-07,4.231449679537036e-07,0.022646762430667877,8.0526252332902e-09,2.3872615884101833e-08
1,2019-05-21,0.9147000745024084,-0.0013811534833163023,1.6238542954738477e-08,0.00018578284652903676,1.3817044930419797e-07,1.8591580897009408e-07,4.5284281213753275e-07,3.130404380158325e-08,2.4422794453471397e-08,7.070330099168132e-08,0.9998098611831665,2.4417730060122267e-07,1.0775914205396475e-07,2.8043946258549113e-06,2.7850825290443026e-07,1.6201882502286935e-08
1,2019-05-22,0.9127179983312982,-0.002169264907501929,1.264402982315005e-08,1.0587397980543756e-07,2.477300427017326e-07,2.2857965120692825e-07,2.3366292225546204e-06,2.3637538149046122e-08,3.053401442798531e-08,1.8655984490578703e-07,0.999990701675415,8.227368653024314e-07,1.329940033656385e-07,1.1564149637877108e-08,5.078306912764674e-06,6.12013124623445e-08
1,2019-05-23,0.9141492618456358,0.0015669050930766388,5.027750304975598e-08,0.0001379246386932209,1.449523665542074e-07,2.5162364636344137e-07,4.2361753571640293e-07,3.377242663304969e-08,2.8065519686037987e-08,4.02265847299077e-08,0.9969213008880615,2.3613104360720172e-07,2.7478100150801765e-07,0.0029391220305114985,1.3138041765614616e-07,1.4427155470286834e-08
1,2019-05-24,0.920022407056328,0.006404160944512114,4.356923710702176e-08,8.816548984214023e-07,8.249817540217919e-08,1.5390024543648906e-07,3.7641737549165555e-07,1.3494815931380799e-08,1.5278327936130154e-08,1.814533234778537e-08,0.9899448156356812,1.7356994419515104e-07,2.5339619469377794e-07,0.010053020901978016,1.401864579975154e-07,1.1688149115229862e-08
1,2019-05-27,0.9068830294819566,-0.014384547631442547,7.930833021418948e-07,7.021868077572435e-05,1.4838296635844017e-07,4.4773943841391883e-07,1.940091607366412e-07,5.992178131464243e-08,5.300676519937042e-08,1.2953058181608412e-08,7.938028829812538e-07,1.2701275409199297e-07,1.5632531358278356e-06,0.9999255537986755,1.3670852005986944e-08,1.5596604896472854e-08
1,2019-05-28,0.9312306673137393,0.02649353193566203,3.4987874641956296e-07,2.543110833030937e-09,1.0488382429230114e-07,2.7364757215764257e-07,6.357525990097201e-07,1.3610467419766792e-08,2.4130203613026424e-08,1.0501077341018572e-08,0.03280963376164436,2.449966132189729e-07,1.3666917766386177e-06,0.9671871662139893,1.600199652784795e-07,2.478214256029787e-08
1,2019-05-29,0.9309603744781296,-0.000290295497552961,1.351510015012991e-08,2.3799552764103282e-06,4.0731097783464065e-07,3.1940933808982663e-07,2.775551593003911e-06,5.168241656861028e-08,5.506133859967122e-08,4.4362556650412444e-07,0.9999856352806091,1.1287390861980384e-06,1.2590768960762944e-07,2.0611241602352948e-09,6.545661108248169e-06,9.47347444935076e-08
1,2019-05-30,0.926448536029287,-0.004858216515976074,1.2643885050067638e-08,3.867579835059587e-06,1.7625320936076605e-07,1.9222515845740418e-07,1.0333342288504355e-06,2.5053880747805124e-08,2.5100563405544563e-08,1.1282620704378132e-07,0.9999926090240479,4.4273218691159855e-07,1.0938432382090468e-07,1.3095721840272745e-07,1.2352401199677843e-06,3.014912763887878e-08
1,2019-05-31,0.9374776896837091,0.011834462357491884,1.6082289278074313e-08,1.7137418808488292e-06,1.0655051596586418e-07,1.4702231965202373e-07,6.052938488210202e-07,1.5167346489874944e-08,1.6077573050665706e-08,4.256768093569008e-08,0.9999845623970032,2.5924265401044977e-07,1.29175532492809e-07,1.1901247489731759e-05,4.5151298877499357e-07,1.625568479823869e-08
1,2019-06-03,0.9481989477507015,0.011371380843222142,9.926932875714556e-08,0.9999542236328125,2.626790092108422e-06,1.96358769244398e-06,4.930446948492317e-07,7.791644748067483e-06,1.305455725741922e-06,5.980621153867105e-06,2.4164919523173012e-05,9.140110250882572e-07,1.9049306843044178e-07,2.0610593232106567e-09,1.1094230245589642e-07,1.5897724381375156e-07
1,2019-06-04,0.9584024536036659,0.010703446727991103,1.4007795812176482e-08,1.4924235074431635e-05,1.0305083009143345e-07,1.4904205158927653e-07,4.5627533040715207e-07,1.766625601362648e-08,1.6230579547027446e-08,4.216540006041214e-08,0.9999749660491943,2.1087969059863099e-07,1.0766839864118083e-07,8.690335562278051e-06,2.993415648688824e-07,1.3107666951839292e-08
1,2019-06-05,0.9531796938214302,-0.0054643456310033795,2.2413765066175984e-07,0.12484817206859589,1.5881474269008322e-07,3.507533961055742e-07,1.1048461345808391e-07,1.1362090646116485e-07,5.682215942215407e-08,2.736234172573404e-08,8.800740260994644e-07,9.578142368127374e-08,4.592471043451951e-07,0.8751493096351624,8.203901558090365e-09,1.0582581033702354e-08
1,2019-06-07,0.952066933137141,-0.001168101593852043,1.3579089852555626e-08,0.29195407032966614,3.229678213756415e-07,2.952069166894944e-07,4.510295354975824e-07,1.5287167798305745e-07,7.119068357042124e-08,3.67575125892472e-07,0.7080435156822205,3.463799203018425e-07,6.921935380432842e-08,5.421942450567485e-09,2.786418633604626e-07,3.170912776795376e-08
1,2019-06-10,0.9592312185643773,0.007496809406578541,1.339698627589314e-07,2.6206059544620075e-08,8.144985486069345e-08,1.919816696727139e-07,4.282283327938785e-07,1.1783283682120782e-08,1.7210455283134252e-08,1.0777522874150236e-08,0.12310521304607391,1.807198373171559e-07,6.151674369903049e-07,0.8768929243087769,1.232358073366413e-07,1.5252584972813565e-08
1,2019-06-11,0.9729335453217642,0.01418363146558404,4.96033123909001e-07,1.6009302271413617e-05,1.1795845011874917e-07,3.3997667969742906e-07,2.057182797443602e-07,3.780468560421468e-08,3.749471488845302e-08,1.1418965328857666e-08,1.0590054444037378e-05,1.2590311371241114e-07,1.189901695397566e-06,0.9999707937240601,1.9399267969788525e-08,1.3240649465728893e-08
1,2019-06-12,0.9787238555396773,0.005933753746747971,1.4033978423810822e-08,1.6481457350892015e-05,1.1143387013134998e-07,1.500222595041123e-07,5.033044203628378e-07,1.938397176104445e-08,1.788765757737565e-08,5.36137108042567e-08,0.9999778866767883,2.4331052372872364e-07,1.0629079838508915e-07,4.056779744132655e-06,3.6136268022346485e-07,1.4852975738222085e-08
1,2019-06-13,0.9802443063399723,0.0015522979241748545,2.184187586351527e-08,1.166833044408122e-05,1.278735481946569e-07,1.7408316921319056e-07,5.307809374244243e-07,2.2780962893875767e-08,2.157590550666555e-08,5.138182146424697e-08,0.9999651312828064,2.57677641002374e-07,1.474094091236111e-07,2.1511357772396877e-05,3.204555412139598e-07,1.7392741469279827e-08
1,2019-06-14,0.982473663172081,0.002271704672276974,2.4968304757067017e-08,0.49999475479125977,1.2501327546488028e-06,7.51043614855007e-07,1.3143978776497534e-06,8.757925797908683e-07,3.470596254828706e-07,3.1020967981021386e-06,0.49999475479125977,1.202810267386667e-06,1.0194896304938084e-07,1.0305659658982336e-09,1.309159301854379e-06,1.9032138709462743e-07
1,2019-06-17,0.9766879791254598,-0.0059063027173280715,2.4038749302235374e-07,2.877498673115042e-06,1.0063190103437591e-07,2.58971596167612e-07,2.5919581503330846e-07,2.4513115093327542e-08,2.6859520829702888e-08,1.220783651945112e-08,0.0006551043479703367,1.427986831004091e-07,7.796383556524233e-07,0.9993401169776917,4.006620457630561e-08,1.2862395593060683e-08
1,2019-06-18,0.9760149658731336,-0.000689314553141594,9.368826425770749e-08,5.878036279938215e-09,6.267798369208322e-08,1.375688327698299e-07,3.9080546798686555e-07,7.759148878960787e-09,1.2431176976690494e-08,8.411912943984134e-09,0.34392133355140686,1.5208071602046402e-07,4.692537913797423e-07,0.6560771465301514,1.282790691448099e-07,1.294370388649213e-08
1,2019-06-19,0.973819179541184,-0.0022522810623049738,1.2073321009609117e-08,1.5043342216358724e-07,2.2384190856428177e-07,2.1574820152636676e-07,2.0330371626187116e-06,2.2007311528682294e-08,2.779142072029117e-08,1.6363455301871e-07,0.9999920129776001,7.285798346856609e-07,1.251860908269009e-07,1.6451329187816555e-08,4.2000710891443305e-06,5.2484590895574e-08
1,2019-06-20,0.978520055769096,0.004815643949061632,4.55170891200396e-07,0.42505714297294617,2.0640463560539501e-07,4.728663327568938e-07,9.86675914305124e-08,2.126110416611482e-07,9.497470188080115e-08,3.450574936891826e-08,1.3032273038504627e-08,9.645911092093229e-08,6.419227815968043e-07,0.5749405026435852,5.530988111956958e-09,1.543898520139919e-08
1,2019-06-21,0.9741449536718972,-0.004481167427450418,8.190441747046862e-08,2.6584071747493e-05,6.890144277349464e-08,1.6697620708328031e-07,1.6692676751972613e-07,1.7618962289134288e-08,1.6240941036471668e-08,1.074258904054659e-08,0.004073475021868944,9.699319747369373e-08,3.32442880335293e-07,0.995898962020874,2.973375856640814e-08,6.778601235879478e-09
1,2019-06-24,0.9751668498802902,0.0010484687982127072,4.022272648285252e-08,0.9993014335632324,1.4699952544106054e-07,2.330301924757805e-07,8.59142375020383e-08,1.2589127607043338e-07,4.415559473613939e-08,5.743680731029599e-08,6.357364327413961e-05,8.79544828080725e-08,1.1711282610349372e-07,0.000634031486697495,1.0390592386499975e-08,6.766306182015569e-09
1,2019-06-25,0.9738453237586134,-0.00135609858375974,4.41899814518365e-08,0.9984857439994812,1.4006958792833757e-07,2.407291219697072e-07,1.1316778625314328e-07,9.170372550215689e-08,3.932203540557566e-08,4.8596582757909346e-08,0.0002907492744270712,1.0124728078153566e-07,1.442349173430557e-07,0.001222496386617422,1.6537994085297214e-08,7.85400722236318e-09
1,2019-06-26,0.9780262709963885,0.004284045777842403,2.1185602605555687e-08,0.9757375717163086,2.676445092220092e-07,3.0515008120346465e-07,2.203918683107986e-07,1.834811484968668e-07,6.81882923458943e-08,2.0542290712910471e-07,0.024260329082608223,2.0401867573127674e-07,8.552176922194121e-08,4.786791123478906e-07,6.420354026204222e-08,1.6813467951237726e-08
1,2019-06-27,0.9673438067635247,-0.01098255980014801,1.840647314566013e-06,0.49999645352363586,5.558874818234472e-07,1.2689911272900645e-06,1.7270646424094593e-07,9.060605066224525e-07,3.5747632409766084e-07,9.913249243709288e-08,1.0305695186119124e-09,1.9155653774305392e-07,1.6440025092379074e-06,0.49999645352363586,7.945076596627132e-09,5.42433262751274e-08
1,2019-06-28,0.9556456593999182,-0.012166776652634144,2.01700601110133e-07,0.04935964569449425,1.8736565721155785e-07,4.160035587119637e-07,1.740704078656563e-07,1.0488061974456286e-07,5.8539988856409764e-08,3.601008913278747e-08,2.263827991555445e-05,1.4110068491390848e-07,5.279727588458627e-07,0.9506158232688904,1.7794457463082836e-08,1.2710734687004788e-08
1,2019-07-01,0.9798365488477311,0.02499857568331063,5.830169129694696e-07,0.00022056326270103455,1.4138811366137816e-07,4.039249006382306e-07,1.726485692188362e-07,6.043745059969297e-08,5.007344938690039e-08,1.4379212487369841e-08,1.262364094145596e-06,1.1943362210331543e-07,1.2061011602781946e-06,0.9997754096984863,1.2958438766474956e-08,1.361405566058238e-08
1,2019-07-02,0.9755021192686034,-0.004433438308537006,4.3399032279012317e-07,0.1695879101753235,2.0138962497640023e-07,4.713214707408042e-07,1.1676676336946912e-07,1.6623980059193855e-07,8.225128311778462e-08,3.07036955859985e-08,7.326811157781776e-08,1.0531823591009015e-07,7.2163157938121e-07,0.8304096460342407,6.978804645285663e-09,1.4199445175222536e-08
1,2019-07-03,0.9626592255076807,-0.013252850976586341,9.029999148424395e-08,0.8913596272468567,5.054982921137707e-07,7.673149866604945e-07,6.25025279532565e-07,2.409457238172763e-07,1.1752700146416828e-07,2.3087550005129742e-07,0.10841473937034607,4.957832402396889e-07,3.949021163407451e-07,0.00022199511295184493,1.5209529635740182e-07,3.1968454550224124e-08
1,2019-07-04,0.9338198457665196,-0.030415946573019027,1.6498867125847028e-06,9.366764857077214e-07,1.4736006903603993e-07,5.279361516841163e-07,2.7652853873405547e-07,4.2791302945488496e-08,5.323574825411015e-08,8.964024189594966e-09,7.201505241027917e-07,1.5363195871032076e-07,3.167763452438521e-06,0.9999922513961792,2.0335201966759087e-08,2.1031745234267873e-08
